type,district,key,price
shrimp,Nellore,200,160
shrimp,Nellore,190,170
shrimp,Nellore,180,170
shrimp,Nellore,170,180
shrimp,Nellore,160,180
shrimp,Nellore,150,190
shrimp,Nellore,140,200
shrimp,Nellore,130,210
shrimp,Nellore,120,220
shrimp,Nellore,110,230
shrimp,Nellore,100,240
shrimp,Nellore,90,250
shrimp,Nellore,80,260
shrimp,Nellore,70,270
shrimp,Nellore,60,290
shrimp,Nellore,50,310
shrimp,Nellore,40,350
shrimp,Nellore,30,400
ice,Nellore,Block Ice 50kg,210
ice,Nellore,Block Ice 50kg (Alt),200
ice,Nellore,Block Ice 50kg (Premium),220
shrimp,West Godavari,200,350
shrimp,West Godavari,190,400
shrimp,West Godavari,180,450
shrimp,West Godavari,170,500
shrimp,West Godavari,160,550
shrimp,West Godavari,150,600
shrimp,West Godavari,140,650
shrimp,West Godavari,130,700
shrimp,West Godavari,120,750
shrimp,West Godavari,110,800
shrimp,West Godavari,100,850
shrimp,West Godavari,90,900
shrimp,West Godavari,80,950
shrimp,West Godavari,70,1000
shrimp,West Godavari,60,1050
shrimp,West Godavari,50,1100
shrimp,West Godavari,40,1150
shrimp,West Godavari,30,1200
ice,West Godavari,Block Ice 50kg,210
ice,West Godavari,Block Ice 50kg (Alt),200
ice,West Godavari,Block Ice 50kg (Premium),220
shrimp,East Godavari,200,350
shrimp,East Godavari,190,400
shrimp,East Godavari,180,450
shrimp,East Godavari,170,500
shrimp,East Godavari,160,550
shrimp,East Godavari,150,600
shrimp,East Godavari,140,650
shrimp,East Godavari,130,700
shrimp,East Godavari,120,750
shrimp,East Godavari,110,800
shrimp,East Godavari,100,850
shrimp,East Godavari,90,900
shrimp,East Godavari,80,950
shrimp,East Godavari,70,1000
shrimp,East Godavari,60,1050
shrimp,East Godavari,50,1100
shrimp,East Godavari,40,1150
shrimp,East Godavari,30,1200
ice,East Godavari,Block Ice 50kg,210
ice,East Godavari,Block Ice 50kg (Alt),200
ice,East Godavari,Block Ice 50kg (Premium),220
shrimp,Krishna,200,350
shrimp,Krishna,190,400
shrimp,Krishna,180,450
shrimp,Krishna,170,500
shrimp,Krishna,160,550
shrimp,Krishna,150,600
shrimp,Krishna,140,650
shrimp,Krishna,130,700
shrimp,Krishna,120,750
shrimp,Krishna,110,800
shrimp,Krishna,100,850
shrimp,Krishna,90,900
shrimp,Krishna,80,950
shrimp,Krishna,70,1000
shrimp,Krishna,60,1050
shrimp,Krishna,50,1100
shrimp,Krishna,40,1150
shrimp,Krishna,30,1200
ice,Krishna,Block Ice 50kg,210
ice,Krishna,Block Ice 50kg (Alt),200
ice,Krishna,Block Ice 50kg (Premium),220
shrimp,Prakasam,200,350
shrimp,Prakasam,190,400
shrimp,Prakasam,180,450
shrimp,Prakasam,170,500
shrimp,Prakasam,160,550
shrimp,Prakasam,150,600
shrimp,Prakasam,140,650
shrimp,Prakasam,130,700
shrimp,Prakasam,120,750
shrimp,Prakasam,110,800
shrimp,Prakasam,100,850
shrimp,Prakasam,90,900
shrimp,Prakasam,80,950
shrimp,Prakasam,70,1000
shrimp,Prakasam,60,1050
shrimp,Prakasam,50,1100
shrimp,Prakasam,40,1150
shrimp,Prakasam,30,1200
ice,Prakasam,Block Ice 50kg,210
ice,Prakasam,Block Ice 50kg (Alt),200
ice,Prakasam,Block Ice 50kg (Premium),220

